hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//suz-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=d52366a2-b9fc-4042-9474-528f5103c11e,https://pix8.agoda.net/hotelImages/498/4984968/4984968_18052315590065632234.jpg?ca=0&ce=1&s=1024x768,"Suz & Catorze Taipei, a Tribute Portfolio Hotel","No. 51 Huanhe South Road, Section 1, Wanhua District, Ximending, Taipei, Taiwan, 10843 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Ximending, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  Rated with 4 stars, this high-quality property provides guests with access to restaurant and fitness center on-site.","Front desk [24-hour],Airport transfer,Valet parking,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Fitness center,Restaurants",4,8.7Excellent,2868,4924
https://www.agoda.com//whole-house-rental-near-jiufen-old-street/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=d6421594-e47d-4946-84f9-73f788dcdb6f,https://pix8.agoda.net/hotelImages/45361740/0/80ef65d1e94a2c9eacf0ebd79866ab04.jpg?ce=0&s=1024x768,"Whole house rental, Near Jiufen Old Street~","Jiu Fen, Taipei, Taiwan ","Conveniently situated in the Jiu Fen part of Taipei, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Balcony or terrace,Cleaned following Agoda or health guidelines,Disinfected following Agoda or health guidelines,Hand sanitizer and soap provided,Cleaning supplies provided for guests,Contactless check-in/check-out,Physical distancing rules followed,Refrigerator",3,9.1Exceptional,5,2970
https://www.agoda.com//master-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=27721b8f-7830-4a24-a307-9a578f28b7ac,https://pix8.agoda.net/hotelImages/247730/-1/34dba2cd589ce9f498b448ce7293a8cc.jpg?ca=8&ce=1&s=1024x768,Master Hotel,"No.209, Sec. 1, Civic Blvd, Taipei Main Station, Taipei, Taiwan, 103 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Taipei Main Station, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Luggage storage,Wi-Fi in public areas,Family room,Daily housekeeping,Internet [LAN],Smoke-free property,Xerox/fax in business center",3,7.9Very good,3867,2533
https://www.agoda.com//dongmen-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=27721b8f-7830-4a24-a307-9a578f28b7ac,https://pix8.agoda.net/hotelImages/567/567458/567458_14062714370020067173.jpg?ca=2&ce=1&s=1024x768,Dongmen Hotel,"2F., No. 76, Linyi St, Zhongzheng Dist, Zhongzheng District, Taipei, Taiwan, 10056 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Zhongzheng District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101. ","Airport transfer,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Cash withdrawal,Laundry service,Safety deposit boxes",2,8.1Excellent,1405,1829
"https://www.agoda.com//tourist-bunny-hostel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1,16&los=7&searchrequestid=a4d23d20-f779-4673-9591-e4ce349b12e8",https://pix8.agoda.net/hotelImages/2241477/-1/d12e2dd92cbadfcda733c83cd707989a.jpg?ce=0&s=1024x768,tourist Bunny Hostel,"Tamsui District, Taipei, Taiwan ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Tamsui District part of Taipei, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taipei 101. ","Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Cash withdrawal,Game room,Laundry service,Tours,Concierge",2,8.7Excellent,966,476
https://www.agoda.com//humble-boutique-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=da4e89ba-d3f6-4cb7-9ba8-d0ec34f3623d,https://pix8.agoda.net/hotelImages/30850984/-1/0a5c927386f65e260584ce7226927c2c.jpg?ce=0&s=1024x768,Humble Boutique Hotel,"116 Songjiang Road, Zhongshan District, Taipei, Taiwan, 10491 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Zhongshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  Rated with 4 stars, this high-quality property provides guests with access to restaurant, fitness center and indoor pool on-site.","Front desk [24-hour],Free Wi-Fi in all rooms!,Luggage storage,Swimming pool [indoor],Fitness center,Sauna,Restaurants,Safety deposit boxes",4,9.0Exceptional,5672,4800
"https://www.agoda.com//yi-su-hotel-taipei-ningxia/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=52041567-a8a2-4521-a81c-5080fa40b217",https://pix8.agoda.net/hotelImages/1176659/-1/813a0076db65977ed0c759eee962f56b.jpg?ce=0&s=1024x768,YI SU HOTEL – TAIPEI NINGXIA,"No.116, Sec. 1, Chongqing N. Rd., Taipei Main Station, Taipei, Taiwan, 10350 ","Strategically situated in Taipei Main Station, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Airport transfer,Shuttle service,Free Wi-Fi in all rooms!,Luggage storage,Check-in/out [private],Safety deposit boxes,Wi-Fi in public areas",3,7.9Very good,8767, 1824
https://www.agoda.com//empire-hotel/hotel/all/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=d52366a2-b9fc-4042-9474-528f5103c11e,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/68409718.jpg?k=cbf134254d4f2c6832c7a88e6c26af968c13d56cf95d3b75b05d135e952b3703&o=,Empire Hotel,"No.108, Wenquan Road, Beitou District, Taipei, Taiwan, 112 ","Conveniently situated in the Beitou District part of Taipei, this property puts you close to attractions and interesting dining options.","Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Wi-Fi in public areas,Family room,Smoke-free property,First aid kit",2,7.1Very good,401,1843
https://www.agoda.com//taipei-101-xinyi-district-1-min-to-mrt/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=2c4184da-588d-47f6-94dc-6edb32d16838,https://pix8.agoda.net/hotelImages/9582802/0/7a0bcd1145ba1b3909df22e22c4d94cd.jpg?ce=0&s=1024x768,END舊東京4A,"Ximending, Taipei, Taiwan ","Strategically situated in Ximending, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 5-star property is packed with in-house facilities to improve the quality and joy of your stay.","Security [24-hour],Elevator,Cleaned by professional cleaning company,Physical distancing rules followed,Refrigerator,Dishes and dining utensils,Body wash,Bathtub",5,8.9Excellent,3,80527
https://www.agoda.com//new-83-1-3person-room-1-1-1-3/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=aee05d21-e56d-4001-bcae-c427456d6ead,https://pix8.agoda.net/hotelImages/33465128/0/69cef6e9bf84c31c7b83325399617165.jpg?ce=0&s=1024x768,endendendendendendendendendendendendendendendenden,"Daan District, Taipei, Taiwan ","Strategically situated in Daan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 5-star property is packed with in-house facilities to improve the quality and joy of your stay.","Elevator,Refrigerator",5,9.0Exceptional,2,8176
https://www.agoda.com//discovery-motel-yongne/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=d52366a2-b9fc-4042-9474-528f5103c11e,https://pix8.agoda.net/hotelImages/1191416/-1/55dcacec07fa7ddb4bada045085009e5.jpg?ca=9&ce=1&s=1024x768,Discovery Motel - Yonghe,"No.31, Baoshun Rd, Yonghe District, Taipei, Taiwan, 23444 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Yonghe District part of Taipei, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taipei 101.  Rated with 3 stars, this high-quality property provides guests with access to restaurant and hot tub on-site.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Check-in/out [private],Hot tub,Bar,Restaurants",3,7.6Very good,913,Not Found
https://www.agoda.com//hu-house-taipei-h33600110/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=27721b8f-7830-4a24-a307-9a578f28b7ac,https://pix8.agoda.net/hotelImages/33566373/0/a0f4891dd60ec03b3d46de0c036198a7.jpg?ce=0&s=1024x768,"Hù House, Taipei","172號 重慶北路二段, Datong District, Taipei, Taiwan, 103 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Datong District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Check-in/out [private],Safety deposit boxes,Concierge,Wi-Fi in public areas,Family room",4,8.4Excellent,1722,2633
"https://www.agoda.com//re-change-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=a4d23d20-f779-4673-9591-e4ce349b12e8",https://pix8.agoda.net/hotelImages/116/1161458/1161458_16020418500039653636.jpg?ca=6&ce=1&s=1024x768,Re-Change Hotel,"2F., No.1, Sec. 1, Chongqing S. Rd., Taipei Main Station, Taipei, Taiwan, 10046 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Taipei Main Station, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Airport transfer,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Tours,Concierge,Wi-Fi in public areas,Grocery delivery",3,8.0Excellent,2912,1702
https://www.agoda.com//nice-hotel/hotel/all/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2&los=7&searchrequestid=d6421594-e47d-4946-84f9-73f788dcdb6f,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/87100818.jpg?k=49839b5d45ac61463ca618ce63a34d9ceeecf1e7889283a9774957c95d2810a4&o=,Nice Hotel,"No. 2, Lane 624, Section 4, Bade Road , Songshan District, Taipei, Taiwan, 105 ","Conveniently situated in the Songshan District part of Taipei, this property puts you close to attractions and interesting dining options.","Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Concierge,Wi-Fi in public areas,Daily housekeeping,Smoke-free property",Not available,7.9Very good,278,1602
https://www.agoda.com//walker-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=3&los=7&searchrequestid=6e551fca-c748-46eb-a84f-3cd3770dfc4f,https://pix8.agoda.net/hotelImages/445007/-1/9498d2a3865159bceb3899bb59330f5e.jpg?ce=0&s=1024x768,Walker Hotel ZhengYi,"No.61, Zhengyi S. Rd, Sanzhong District, Taipei, Taiwan, 241 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Sanzhong District part of Taipei, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Breakfast [free],Wi-Fi in public areas,Family room,Convenience store",3,7.0Very good,5765,1042
